params: 349M total / 107M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step  1880 | lm 6.346 | pred 1.212 | 5063 tok/s
step  1900 | lm 5.946 | pred 1.171 | 5064 tok/s
step  1920 | lm 6.396 | pred 1.186 | 5064 tok/s
step  1940 | lm 5.900 | pred 1.171 | 5064 tok/s
step  1960 | lm 6.324 | pred 1.186 | 5065 tok/s
step  1980 | lm 6.207 | pred 1.189 | 5065 tok/s
  eval step 2000: lm 6.497 pred 1.216 hit@k [h1: 0.866 | h2: 0.849 | h4: 0.801] | ent 2.177 persist 0.118 util_max 0.126
step  2000 | lm 6.066 | pred 1.200 | 5050 tok/s
step  2020 | lm 6.981 | pred 1.248 | 5051 tok/s
step  2040 | lm 6.228 | pred 1.182 | 5051 tok/s
step  2060 | lm 6.244 | pred 1.199 | 5052 tok/s
step  2080 | lm 6.752 | pred 1.246 | 5053 tok/s
step  2100 | lm 6.100 | pred 1.201 | 5053 tok/s
step  2120 | lm 6.061 | pred 1.192 | 5054 tok/s
step  2140 | lm 6.297 | pred 1.181 | 5054 tok/s
step  2160 | lm 6.194 | pred 1.202 | 5055 tok/s
step  2180 | lm 6.474 | pred 1.206 | 5056 tok/s
step  2200 | lm 6.011 | pred 1.189 | 5056 tok/s
step  2220 | lm 6.407 | pred 1.261 | 5057 tok/s
step  2240 | lm 6.084 | pred 1.185 | 5058 tok/s
step  2260 | lm 6.097 | pred 1.227 | 5058 tok/s
step  2280 | lm 5.966 | pred 1.192 | 5059 tok/s
step  2300 | lm 6.540 | pred 1.193 | 5059 tok/s
step  2320 | lm 6.355 | pred 1.209 | 5060 tok/s
step  2340 | lm 6.425 | pred 1.226 | 5060 tok/s
step  2360 | lm 6.286 | pred 1.199 | 5061 tok/s
step  2380 | lm 6.531 | pred 1.238 | 5062 tok/s
step  2400 | lm 6.366 | pred 1.194 | 5062 tok/s
step  2420 | lm 5.937 | pred 1.195 | 5063 tok/s
step  2440 | lm 6.155 | pred 1.175 | 5063 tok/s
step  2460 | lm 6.169 | pred 1.198 | 5064 tok/s
step  2480 | lm 6.288 | pred 1.190 | 5064 tok/s
  eval step 2500: lm 6.374 pred 1.200 hit@k [h1: 0.874 | h2: 0.854 | h4: 0.803] | ent 2.165 persist 0.120 util_max 0.123
step  2500 | lm 5.962 | pred 1.178 | 5051 tok/s
step  2520 | lm 6.392 | pred 1.209 | 5052 tok/s
step  2540 | lm 5.998 | pred 1.188 | 5053 tok/s
step  2560 | lm 6.387 | pred 1.198 | 5053 tok/s
step  2580 | lm 6.027 | pred 1.171 | 5054 tok/s
step  2600 | lm 6.063 | pred 1.201 | 5054 tok/s
step  2620 | lm 6.187 | pred 1.205 | 5055 tok/s
step  2640 | lm 5.860 | pred 1.156 | 5056 tok/s
step  2660 | lm 6.125 | pred 1.199 | 5056 tok/s
step  2680 | lm 5.840 | pred 1.182 | 5056 tok/s
step  2700 | lm 6.249 | pred 1.211 | 5057 tok/s
step  2720 | lm 6.427 | pred 1.208 | 5057 tok/s
step  2740 | lm 5.888 | pred 1.163 | 5058 tok/s
step  2760 | lm 6.012 | pred 1.196 | 5058 tok/s
step  2780 | lm 6.642 | pred 1.205 | 5059 tok/s
step  2800 | lm 6.241 | pred 1.190 | 5059 tok/s
step  2820 | lm 6.189 | pred 1.229 | 5060 tok/s
step  2840 | lm 6.373 | pred 1.211 | 5060 tok/s
step  2860 | lm 6.080 | pred 1.205 | 5061 tok/s
step  2880 | lm 6.040 | pred 1.192 | 5061 tok/s
step  2900 | lm 6.203 | pred 1.196 | 5061 tok/s
step  2920 | lm 6.082 | pred 1.186 | 5062 tok/s
step  2940 | lm 5.888 | pred 1.206 | 5062 tok/s
step  2960 | lm 6.131 | pred 1.194 | 5063 tok/s
step  2980 | lm 5.831 | pred 1.169 | 5063 tok/s
  eval step 3000: lm 6.249 pred 1.205 hit@k [h1: 0.874 | h2: 0.852 | h4: 0.796] | ent 2.151 persist 0.126 util_max 0.122
step  3000 | lm 6.079 | pred 1.197 | 5053 tok/s
step  3020 | lm 6.058 | pred 1.182 | 5054 tok/s
step  3040 | lm 6.045 | pred 1.195 | 5054 tok/s
step  3060 | lm 6.084 | pred 1.193 | 5054 tok/s
step  3080 | lm 6.340 | pred 1.211 | 5055 tok/s
step  3100 | lm 6.002 | pred 1.186 | 5055 tok/s
step  3120 | lm 5.701 | pred 1.172 | 5056 tok/s
step  3140 | lm 6.088 | pred 1.197 | 5056 tok/s
step  3160 | lm 6.343 | pred 1.228 | 5057 tok/s
step  3180 | lm 6.206 | pred 1.186 | 5057 tok/s
step  3200 | lm 5.753 | pred 1.181 | 5058 tok/s
step  3220 | lm 5.597 | pred 1.158 | 5058 tok/s
step  3240 | lm 6.075 | pred 1.193 | 5058 tok/s
step  3260 | lm 5.735 | pred 1.169 | 5059 tok/s
step  3280 | lm 5.888 | pred 1.166 | 5059 tok/s
step  3300 | lm 5.706 | pred 1.176 | 5060 tok/s
step  3320 | lm 5.950 | pred 1.173 | 5060 tok/s
step  3340 | lm 5.649 | pred 1.167 | 5060 tok/s
step  3360 | lm 5.531 | pred 1.146 | 5061 tok/s
step  3380 | lm 5.699 | pred 1.173 | 5061 tok/s
step  3400 | lm 5.765 | pred 1.182 | 5062 tok/s
step  3420 | lm 5.727 | pred 1.198 | 5062 tok/s
step  3440 | lm 5.924 | pred 1.193 | 5062 tok/s
step  3460 | lm 5.711 | pred 1.179 | 5063 tok/s
step  3480 | lm 6.688 | pred 1.260 | 5063 tok/s
  eval step 3500: lm 6.143 pred 1.203 hit@k [h1: 0.877 | h2: 0.853 | h4: 0.791] | ent 2.133 persist 0.124 util_max 0.120
step  3500 | lm 6.081 | pred 1.202 | 5054 tok/s
step  3520 | lm 5.539 | pred 1.182 | 5055 tok/s
step  3540 | lm 5.942 | pred 1.188 | 5055 tok/s
step  3560 | lm 5.878 | pred 1.216 | 5056 tok/s
step  3580 | lm 5.748 | pred 1.203 | 5056 tok/s
step  3600 | lm 5.711 | pred 1.168 | 5056 tok/s
step  3620 | lm 7.491 | pred 1.277 | 5057 tok/s
step  3640 | lm 5.858 | pred 1.195 | 5057 tok/s
step  3660 | lm 5.485 | pred 1.168 | 5057 tok/s
step  3680 | lm 6.337 | pred 1.209 | 5058 tok/s
step  3700 | lm 6.083 | pred 1.178 | 5058 tok/s
step  3720 | lm 5.705 | pred 1.187 | 5059 tok/s
step  3740 | lm 5.952 | pred 1.188 | 5059 tok/s
step  3760 | lm 6.131 | pred 1.182 | 5059 tok/s
step  3780 | lm 5.795 | pred 1.189 | 5060 tok/s
step  3800 | lm 6.014 | pred 1.199 | 5060 tok/s
step  3820 | lm 6.137 | pred 1.199 | 5060 tok/s
step  3840 | lm 5.696 | pred 1.182 | 5060 tok/s
step  3860 | lm 5.912 | pred 1.184 | 5061 tok/s
step  3880 | lm 5.782 | pred 1.171 | 5061 tok/s
step  3900 | lm 5.879 | pred 1.182 | 5061 tok/s
step  3920 | lm 6.032 | pred 1.187 | 5062 tok/s
step  3940 | lm 6.211 | pred 1.196 | 5062 tok/s
step  3960 | lm 5.886 | pred 1.190 | 5062 tok/s
step  3980 | lm 5.884 | pred 1.198 | 5063 tok/s
  eval step 4000: lm 6.064 pred 1.198 hit@k [h1: 0.881 | h2: 0.856 | h4: 0.792] | ent 2.121 persist 0.122 util_max 0.118
step  4000 | lm 6.113 | pred 1.188 | 5055 tok/s
step  4020 | lm 5.898 | pred 1.194 | 5055 tok/s
step  4040 | lm 5.820 | pred 1.190 | 5056 tok/s
step  4060 | lm 6.373 | pred 1.263 | 5056 tok/s
step  4080 | lm 5.986 | pred 1.186 | 5056 tok/s
step  4100 | lm 5.621 | pred 1.160 | 5057 tok/s
step  4120 | lm 5.961 | pred 1.194 | 5057 tok/s
step  4140 | lm 5.864 | pred 1.179 | 5058 tok/s
step  4160 | lm 5.637 | pred 1.178 | 5058 tok/s
step  4180 | lm 5.627 | pred 1.174 | 5058 tok/s
step  4200 | lm 5.487 | pred 1.176 | 5058 tok/s
step  4220 | lm 5.708 | pred 1.172 | 5059 tok/s
step  4240 | lm 5.553 | pred 1.161 | 5059 tok/s
step  4260 | lm 5.755 | pred 1.175 | 5059 tok/s
step  4280 | lm 5.583 | pred 1.196 | 5059 tok/s
step  4300 | lm 5.796 | pred 1.174 | 5060 tok/s
step  4320 | lm 5.754 | pred 1.179 | 5060 tok/s
step  4340 | lm 5.834 | pred 1.195 | 5061 tok/s
step  4360 | lm 5.701 | pred 1.217 | 5061 tok/s
step  4380 | lm 5.722 | pred 1.160 | 5061 tok/s
step  4400 | lm 5.256 | pred 1.154 | 5061 tok/s
step  4420 | lm 5.654 | pred 1.169 | 5061 tok/s
step  4440 | lm 5.666 | pred 1.185 | 5062 tok/s
step  4460 | lm 5.948 | pred 1.193 | 5062 tok/s
step  4480 | lm 5.741 | pred 1.173 | 5062 tok/s
  eval step 4500: lm 6.008 pred 1.192 hit@k [h1: 0.884 | h2: 0.859 | h4: 0.792] | ent 2.107 persist 0.123 util_max 0.118
step  4500 | lm 6.162 | pred 1.194 | 5056 tok/s
step  4520 | lm 5.578 | pred 1.177 | 5056 tok/s
step  4540 | lm 5.864 | pred 1.166 | 5056 tok/s
step  4560 | lm 6.186 | pred 1.188 | 5056 tok/s
step  4580 | lm 5.842 | pred 1.181 | 5057 tok/s
step  4600 | lm 5.760 | pred 1.177 | 5057 tok/s
step  4620 | lm 6.492 | pred 1.229 | 5057 tok/s
step  4640 | lm 5.271 | pred 1.151 | 5058 tok/s
step  4660 | lm 5.865 | pred 1.195 | 5058 tok/s
step  4680 | lm 6.158 | pred 1.206 | 5058 tok/s
step  4700 | lm 5.740 | pred 1.221 | 5058 tok/s
step  4720 | lm 5.790 | pred 1.172 | 5059 tok/s
step  4740 | lm 5.603 | pred 1.174 | 5059 tok/s
step  4760 | lm 5.705 | pred 1.206 | 5059 tok/s
step  4780 | lm 5.656 | pred 1.180 | 5060 tok/s
step  4800 | lm 6.416 | pred 1.233 | 5060 tok/s
step  4820 | lm 6.135 | pred 1.191 | 5060 tok/s
step  4840 | lm 6.621 | pred 1.235 | 5060 tok/s
step  4860 | lm 5.868 | pred 1.185 | 5061 tok/s
step  4880 | lm 5.573 | pred 1.174 | 5061 tok/s
step  4900 | lm 6.410 | pred 1.197 | 5061 tok/s
step  4920 | lm 5.639 | pred 1.183 | 5061 tok/s
step  4940 | lm 5.226 | pred 1.166 | 5061 tok/s
step  4960 | lm 5.991 | pred 1.189 | 5062 tok/s
step  4980 | lm 5.640 | pred 1.162 | 5062 tok/s
  eval step 5000: lm 5.982 pred 1.194 hit@k [h1: 0.884 | h2: 0.857 | h4: 0.789] | ent 2.105 persist 0.124 util_max 0.116
step  5000 | lm 5.831 | pred 1.167 | 5056 tok/s
step  5020 | lm 5.533 | pred 1.184 | 5056 tok/s
step  5040 | lm 5.357 | pred 1.163 | 5057 tok/s
step  5060 | lm 5.478 | pred 1.244 | 5057 tok/s
step  5080 | lm 5.870 | pred 1.193 | 5057 tok/s
step  5100 | lm 5.537 | pred 1.177 | 5057 tok/s
step  5120 | lm 5.398 | pred 1.189 | 5058 tok/s
step  5140 | lm 5.230 | pred 1.160 | 5058 tok/s
step  5160 | lm 5.329 | pred 1.161 | 5058 tok/s
step  5180 | lm 5.815 | pred 1.166 | 5058 tok/s
step  5200 | lm 6.488 | pred 1.194 | 5059 tok/s
step  5220 | lm 5.868 | pred 1.194 | 5059 tok/s
step  5240 | lm 5.542 | pred 1.178 | 5059 tok/s
step  5260 | lm 5.525 | pred 1.168 | 5060 tok/s
step  5280 | lm 5.333 | pred 1.189 | 5060 tok/s
step  5300 | lm 5.514 | pred 1.179 | 5060 tok/s
step  5320 | lm 5.471 | pred 1.156 | 5060 tok/s
step  5340 | lm 5.363 | pred 1.162 | 5060 tok/s
step  5360 | lm 5.616 | pred 1.167 | 5061 tok/s
step  5380 | lm 6.064 | pred 1.175 | 5061 tok/s
step  5400 | lm 5.850 | pred 1.195 | 5061 tok/s
step  5420 | lm 5.540 | pred 1.168 | 5061 tok/s
step  5440 | lm 5.540 | pred 1.187 | 5062 tok/s
step  5460 | lm 5.802 | pred 1.184 | 5062 tok/s
step  5480 | lm 5.653 | pred 1.177 | 5062 tok/s
  eval step 5500: lm 5.966 pred 1.194 hit@k [h1: 0.884 | h2: 0.858 | h4: 0.788] | ent 2.102 persist 0.124 util_max 0.115
step  5500 | lm 5.139 | pred 1.155 | 5057 tok/s
step  5520 | lm 5.914 | pred 1.184 | 5057 tok/s
step  5540 | lm 5.412 | pred 1.164 | 5057 tok/s
step  5560 | lm 5.605 | pred 1.181 | 5057 tok/s
step  5580 | lm 5.920 | pred 1.184 | 5058 tok/s
step  5600 | lm 5.308 | pred 1.163 | 5058 tok/s
step  5620 | lm 5.850 | pred 1.185 | 5058 tok/s
step  5640 | lm 5.295 | pred 1.148 | 5058 tok/s
step  5660 | lm 6.739 | pred 1.202 | 5059 tok/s
step  5680 | lm 5.687 | pred 1.154 | 5059 tok/s
step  5700 | lm 5.368 | pred 1.152 | 5059 tok/s
step  5720 | lm 5.431 | pred 1.164 | 5059 tok/s
step  5740 | lm 5.541 | pred 1.157 | 5059 tok/s
step  5760 | lm 6.379 | pred 1.214 | 5059 tok/s
step  5780 | lm 5.688 | pred 1.178 | 5060 tok/s
step  5800 | lm 5.477 | pred 1.153 | 5060 tok/s
step  5820 | lm 5.396 | pred 1.168 | 5060 tok/s
step  5840 | lm 6.469 | pred 1.198 | 5060 tok/s
step  5860 | lm 5.455 | pred 1.152 | 5060 tok/s
step  5880 | lm 5.453 | pred 1.158 | 5060 tok/s
step  5900 | lm 5.783 | pred 1.170 | 5061 tok/s
step  5920 | lm 6.168 | pred 1.199 | 5061 tok/s
step  5940 | lm 5.453 | pred 1.168 | 5061 tok/s
step  5960 | lm 5.326 | pred 1.162 | 5061 tok/s
step  5980 | lm 5.691 | pred 1.163 | 5062 tok/s
  eval step 6000: lm 5.963 pred 1.195 hit@k [h1: 0.884 | h2: 0.858 | h4: 0.788] | ent 2.102 persist 0.123 util_max 0.115
saved ckpt_V_s0_lam0.3.pt
Fatal Python error: PyGILState_Release: thread state 0x7f2f000036c0 must be current when releasing
Python runtime state: finalizing (tstate=0x0000000000a7f5b0)

Thread 0x00007f32550f1780 (most recent call first):
  <no Python frame>

Extension modules: numpy._core._multiarray_umath, numpy.linalg._umath_linalg, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._pcg64, numpy.random._generator, numpy.random._mt19937, numpy.random._philox, numpy.random._sfc64, numpy.random.mtrand, pyarrow.lib, _cyutility, pandas._libs._cyutility, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime, pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.properties, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, pyarrow._acero, pyarrow._fs, pyarrow._csv, pyarrow._json, pyarrow._substrait, pyarrow._dataset, pyarrow._dataset_orc, pyarrow._parquet, pyarrow._azurefs, pyarrow._hdfs, pyarrow._gcsfs, pyarrow._s3fs, pyarrow._parquet_encryption, pyarrow._dataset_parquet_encryption, pyarrow._dataset_parquet, yaml._yaml, charset_normalizer.md, charset_normalizer.cd, requests.packages.charset_normalizer.md, requests.packages.chardet.md, requests.packages.charset_normalizer.cd, requests.packages.chardet.cd, multidict._multidict, yarl._quoting_c, propcache._helpers_c, aiohttp._http_writer, aiohttp._http_parser, aiohttp._websocket.mask, aiohttp._websocket.reader_c, frozenlist._frozenlist, xxhash._xxhash, regex._regex (total: 98)
./run_remediation.sh: line 31: 576303 Aborted                 $PY -u train.py --tier A --horizons 1,2,4 --seed $S --lambda-pred 0.3 --steps 6000 --batch 8 --eval-every 500 --device cuda --save ckpt_V_s${S}_lam0.3.pt
params: 341M total / 99M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 6.141 | pred 2.860 | 6819 tok/s
step    20 | lm 5.806 | pred 2.814 | 31093 tok/s
step    40 | lm 5.771 | pred 2.705 | 34185 tok/s
step    60 | lm 5.599 | pred 2.510 | 35413 tok/s
step    80 | lm 5.799 | pred 2.350 | 36072 tok/s
step   100 | lm 5.687 | pred 2.160 | 36547 tok/s
step   120 | lm 6.168 | pred 2.047 | 36830 tok/s
step   140 | lm 5.646 | pred 1.906 | 37033 tok/s
step   160 | lm 5.566 | pred 1.804 | 37187 tok/s
step   180 | lm 5.561 | pred 1.765 | 37291 tok/s
step   200 | lm 5.497 | pred 1.712 | 37358 tok/s
step   220 | lm 5.502 | pred 1.669 | 37437 tok/s
step   240 | lm 5.645 | pred 1.634 | 37505 tok/s
step   260 | lm 5.740 | pred 1.617 | 37552 tok/s
step   280 | lm 5.547 | pred 1.533 | 37581 tok/s
step   300 | lm 5.878 | pred 1.560 | 37604 tok/s
step   320 | lm 5.588 | pred 1.544 | 37639 tok/s
step   340 | lm 5.565 | pred 1.522 | 37692 tok/s
step   360 | lm 5.894 | pred 1.526 | 37727 tok/s
step   380 | lm 6.060 | pred 1.507 | 37739 tok/s
step   400 | lm 5.709 | pred 1.491 | 37778 tok/s
step   420 | lm 5.566 | pred 1.489 | 37783 tok/s
step   440 | lm 5.862 | pred 1.491 | 37787 tok/s
step   460 | lm 5.648 | pred 1.480 | 37804 tok/s
step   480 | lm 5.849 | pred 1.468 | 37816 tok/s
  eval step 500: lm 5.949 pred 1.469 hit@k [h1: 0.798 | h2: 0.769 | h4: 0.706] | ent 2.264 persist 0.116 util_max 0.112
step   500 | lm 5.690 | pred 1.464 | 34598 tok/s
step   520 | lm 5.587 | pred 1.439 | 34721 tok/s
step   540 | lm 5.577 | pred 1.456 | 34842 tok/s
step   560 | lm 5.729 | pred 1.459 | 34957 tok/s
step   580 | lm 5.569 | pred 1.435 | 35060 tok/s
step   600 | lm 5.621 | pred 1.439 | 35160 tok/s
step   620 | lm 5.654 | pred 1.444 | 35255 tok/s
step   640 | lm 5.755 | pred 1.444 | 35348 tok/s
step   660 | lm 5.381 | pred 1.408 | 35430 tok/s
step   680 | lm 5.890 | pred 1.436 | 35510 tok/s
step   700 | lm 5.708 | pred 1.423 | 35583 tok/s
step   720 | lm 5.459 | pred 1.427 | 35653 tok/s
step   740 | lm 6.086 | pred 1.440 | 35723 tok/s
step   760 | lm 5.948 | pred 1.432 | 35783 tok/s
step   780 | lm 5.874 | pred 1.427 | 35839 tok/s
step   800 | lm 5.847 | pred 1.407 | 35896 tok/s
step   820 | lm 5.625 | pred 1.405 | 35952 tok/s
step   840 | lm 5.691 | pred 1.415 | 36003 tok/s
step   860 | lm 5.687 | pred 1.412 | 36056 tok/s
step   880 | lm 5.570 | pred 1.409 | 36110 tok/s
step   900 | lm 5.494 | pred 1.415 | 36165 tok/s
step   920 | lm 6.039 | pred 1.413 | 36217 tok/s
step   940 | lm 5.668 | pred 1.409 | 36268 tok/s
step   960 | lm 5.948 | pred 1.466 | 36313 tok/s
step   980 | lm 5.396 | pred 1.386 | 36355 tok/s
  eval step 1000: lm 5.949 pred 1.412 hit@k [h1: 0.819 | h2: 0.788 | h4: 0.721] | ent 2.264 persist 0.116 util_max 0.112
step  1000 | lm 5.789 | pred 1.405 | 34849 tok/s
step  1020 | lm 5.501 | pred 1.403 | 34910 tok/s
step  1040 | lm 5.682 | pred 1.410 | 34972 tok/s
step  1060 | lm 5.785 | pred 1.397 | 35030 tok/s
step  1080 | lm 5.776 | pred 1.401 | 35083 tok/s
step  1100 | lm 5.790 | pred 1.472 | 35137 tok/s
step  1120 | lm 5.632 | pred 1.423 | 35186 tok/s
step  1140 | lm 6.018 | pred 1.409 | 35237 tok/s
step  1160 | lm 5.848 | pred 1.401 | 35285 tok/s
step  1180 | lm 5.462 | pred 1.399 | 35329 tok/s
step  1200 | lm 5.694 | pred 1.395 | 35375 tok/s
step  1220 | lm 5.803 | pred 1.405 | 35419 tok/s
step  1240 | lm 5.798 | pred 1.396 | 35462 tok/s
step  1260 | lm 5.393 | pred 1.399 | 35503 tok/s
step  1280 | lm 5.928 | pred 1.404 | 35544 tok/s
step  1300 | lm 5.165 | pred 1.384 | 35581 tok/s
step  1320 | lm 5.898 | pred 1.408 | 35618 tok/s
step  1340 | lm 5.695 | pred 1.401 | 35640 tok/s
step  1360 | lm 5.484 | pred 1.403 | 35677 tok/s
step  1380 | lm 5.574 | pred 1.399 | 35711 tok/s
step  1400 | lm 5.791 | pred 1.397 | 35745 tok/s
step  1420 | lm 5.563 | pred 1.396 | 35780 tok/s
step  1440 | lm 5.453 | pred 1.393 | 35815 tok/s
step  1460 | lm 5.523 | pred 1.391 | 35844 tok/s
step  1480 | lm 5.763 | pred 1.402 | 35878 tok/s
  eval step 1500: lm 5.949 pred 1.403 hit@k [h1: 0.822 | h2: 0.791 | h4: 0.724] | ent 2.264 persist 0.116 util_max 0.112
step  1500 | lm 5.615 | pred 1.379 | 34894 tok/s
step  1520 | lm 5.268 | pred 1.375 | 34935 tok/s
step  1540 | lm 5.919 | pred 1.404 | 34973 tok/s
step  1560 | lm 5.354 | pred 1.354 | 35011 tok/s
step  1580 | lm 5.457 | pred 1.395 | 35048 tok/s
step  1600 | lm 5.286 | pred 1.384 | 35086 tok/s
step  1620 | lm 5.571 | pred 1.395 | 35125 tok/s
step  1640 | lm 5.328 | pred 1.391 | 35161 tok/s
step  1660 | lm 5.579 | pred 1.395 | 35197 tok/s
step  1680 | lm 5.564 | pred 1.387 | 35233 tok/s
step  1700 | lm 5.685 | pred 1.403 | 35267 tok/s
step  1720 | lm 5.245 | pred 1.389 | 35302 tok/s
step  1740 | lm 5.556 | pred 1.395 | 35335 tok/s
step  1760 | lm 5.583 | pred 1.385 | 35368 tok/s
step  1780 | lm 5.612 | pred 1.392 | 35400 tok/s
step  1800 | lm 5.667 | pred 1.399 | 35430 tok/s
step  1820 | lm 5.449 | pred 1.385 | 35458 tok/s
step  1840 | lm 5.456 | pred 1.392 | 35487 tok/s
step  1860 | lm 5.443 | pred 1.395 | 35515 tok/s
step  1880 | lm 5.747 | pred 1.401 | 35543 tok/s
step  1900 | lm 5.254 | pred 1.384 | 35572 tok/s
step  1920 | lm 5.796 | pred 1.393 | 35600 tok/s
step  1940 | lm 5.255 | pred 1.386 | 35624 tok/s
step  1960 | lm 5.736 | pred 1.401 | 35649 tok/s
step  1980 | lm 5.607 | pred 1.389 | 35673 tok/s
  eval step 2000: lm 5.949 pred 1.401 hit@k [h1: 0.822 | h2: 0.791 | h4: 0.724] | ent 2.264 persist 0.116 util_max 0.112
saved ckpt_V_s0_posthoc.pt
params: 341M total / 99M active | mode=joint lambda_pred=0.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 11.007 | pred 2.868 | 2529 tok/s
step    20 | lm 9.921 | pred 2.863 | 4861 tok/s
step    40 | lm 8.818 | pred 2.843 | 4981 tok/s
step    60 | lm 8.305 | pred 2.867 | 5033 tok/s
step    80 | lm 7.486 | pred 2.884 | 5059 tok/s
step   100 | lm 7.426 | pred 2.888 | 5072 tok/s
step   120 | lm 6.979 | pred 2.897 | 5081 tok/s
step   140 | lm 8.377 | pred 2.883 | 5088 tok/s
step   160 | lm 8.433 | pred 2.868 | 5090 tok/s
step   180 | lm 6.947 | pred 2.879 | 5094 tok/s
step   200 | lm 6.911 | pred 2.873 | 5093 tok/s
step   220 | lm 7.089 | pred 2.873 | 5091 tok/s
step   240 | lm 6.987 | pred 2.872 | 5090 tok/s
step   260 | lm 6.813 | pred 2.876 | 5091 tok/s
step   280 | lm 7.256 | pred 2.879 | 5090 tok/s
step   300 | lm 6.927 | pred 2.864 | 5092 tok/s
step   320 | lm 6.804 | pred 2.859 | 5094 tok/s
step   340 | lm 6.664 | pred 2.853 | 5095 tok/s
step   360 | lm 6.721 | pred 2.854 | 5097 tok/s
step   380 | lm 6.953 | pred 2.861 | 5098 tok/s
step   400 | lm 7.008 | pred 2.859 | 5099 tok/s
step   420 | lm 6.914 | pred 2.861 | 5100 tok/s
step   440 | lm 7.025 | pred 2.858 | 5101 tok/s
step   460 | lm 6.764 | pred 2.861 | 5101 tok/s
step   480 | lm 6.561 | pred 2.861 | 5101 tok/s
  eval step 500: lm 6.894 pred 2.854 hit@k [h1: 0.124 | h2: 0.127 | h4: 0.131] | ent 2.448 persist 0.115 util_max 0.128
step   500 | lm 6.820 | pred 2.859 | 5038 tok/s
step   520 | lm 6.856 | pred 2.856 | 5042 tok/s
step   540 | lm 6.949 | pred 2.856 | 5044 tok/s
step   560 | lm 6.894 | pred 2.857 | 5046 tok/s
step   580 | lm 6.674 | pred 2.854 | 5047 tok/s
step   600 | lm 6.447 | pred 2.864 | 5049 tok/s
step   620 | lm 6.370 | pred 2.861 | 5051 tok/s
step   640 | lm 6.929 | pred 2.870 | 5050 tok/s
step   660 | lm 6.830 | pred 2.857 | 5052 tok/s
step   680 | lm 6.156 | pred 2.861 | 5054 tok/s
step   700 | lm 6.929 | pred 2.856 | 5056 tok/s
step   720 | lm 6.587 | pred 2.860 | 5058 tok/s
step   740 | lm 6.696 | pred 2.861 | 5060 tok/s
step   760 | lm 6.596 | pred 2.859 | 5061 tok/s
step   780 | lm 6.983 | pred 2.850 | 5062 tok/s
step   800 | lm 6.334 | pred 2.854 | 5064 tok/s
step   820 | lm 6.478 | pred 2.860 | 5065 tok/s
step   840 | lm 6.796 | pred 2.857 | 5067 tok/s
step   860 | lm 6.655 | pred 2.854 | 5068 tok/s
step   880 | lm 6.812 | pred 2.865 | 5069 tok/s
step   900 | lm 6.585 | pred 2.862 | 5070 tok/s
step   920 | lm 6.806 | pred 2.861 | 5071 tok/s
step   940 | lm 7.070 | pred 2.858 | 5072 tok/s
step   960 | lm 6.469 | pred 2.863 | 5071 tok/s
step   980 | lm 6.826 | pred 2.862 | 5072 tok/s
  eval step 1000: lm 6.620 pred 2.868 hit@k [h1: 0.119 | h2: 0.126 | h4: 0.128] | ent 2.399 persist 0.129 util_max 0.123
step  1000 | lm 6.984 | pred 2.871 | 5040 tok/s
step  1020 | lm 6.862 | pred 2.865 | 5041 tok/s
step  1040 | lm 6.786 | pred 2.863 | 5043 tok/s
step  1060 | lm 6.246 | pred 2.858 | 5044 tok/s
step  1080 | lm 6.198 | pred 2.864 | 5046 tok/s
step  1100 | lm 6.509 | pred 2.864 | 5047 tok/s
step  1120 | lm 6.600 | pred 2.861 | 5049 tok/s
step  1140 | lm 6.691 | pred 2.867 | 5050 tok/s
